Year,Nominal GDP growth (annual %),Inflation (%),,,,,,,,,,,,,
1999,3,1.8,,,,,,,,,,,,,
2000,3.7,1.2,,,,,,,,,,,,,
2001,2.1,1.5,,,,,,,,,,,,,
2002,2.1,1.5,,,,,,,,,,,,,
2003,3,1.4,,,,,,,,,,,,,
2004,2.4,1.4,,,,,,,,,,,,,
2005,2.6,2.1,,,,,,,,,,,,,
2006,2.6,2.5,,,,,,,,,,,,,
2007,2.3,2.4,,,,,,,,,,,,,
2008,-0.2,3.5,,,,,,,,,,,,,
2009,-4.2,2,,,,,,,,,,,,,
2010,2.1,2.5,,,,,,,,,,,,,
2011,1.5,3.9,,,,,,,,,,,,,
2012,1.5,2.6,,,,,,,,,,,,,
2013,1.9,2.3,,,,,,,,,,,,,
2014,3,1.5,,,,,,,,,,,,,
2015,2.6,0.4,,,,,,,,,,,,,
2016,2.3,1,,,,,,,,,,,,,
2017,2.1,2.6,,,,,,,,,,,,,
2018,1.7,2.3,,,,,,,,,,,,,
2019,1.7,1.7,,,,,,,,,,,,,
2020,-9.3,1,,,,,,,,,,,,,
2021,7.4,2.5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,7.4
